smile,value_min,value_max,value_mean,AATS2d,ATSC5c,ATSC7c,ATSC2d,ATSC1Z,ATSC3Z,ATSC8Z,ATSC8se,ATSC1p,ATSC3p,AATSC0c,AATSC4v,MATS6d,MATS7d,MATS3p,MATS5p,MATS5i,MATS6i,GATS2c,GATS1dv,GATS1d,GATS4d,GATS1s,GATS3Z,GATS5Z,GATS6v,GATS1se,GATS7se,GATS3p,GATS8p,GATS5i,BCUTc-1l,BCUTdv-1l,BCUTZ-1l,RPCG,Xch-4d,AXp-2d,SsssCH,SaaaC,SsssN,MAXdO,ETA_shape_y,AETA_beta_s,ETA_dEpsilon_D,fMF,CIC4,PEOE_VSA9,PEOE_VSA11,PEOE_VSA12,SMR_VSA5,SlogP_VSA3,SlogP_VSA8,SlogP_VSA11,VSA_EState9,AMID_N,nFaHRing,RotRatio,JGI3,JGI4,JGI5,JGI6,JGI7,JGI9
Cc1ccc(-c2ccc(N3C(=O)c4ccc(NC(=O)c5ccc(C(=O)Nc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,334.0,334.0,334.0,4.527777777777778,0.8037912007052765,0.5077933390269098,-2.160000000000008,5.533750000000017,-28.220625,252.38875,2.64989475499999,0.334923617858457,-9.046505349317773,0.0236533186985218,-2.7544105945244834,-0.0176691385150599,0.0954098041126596,-0.2067805058361238,-0.0301661338984387,-0.0711382692515307,-0.1180910779210331,0.6843209138067415,0.351087956923271,0.9019532073350666,1.023272722139086,0.5780156187690925,0.7776422973343103,1.060063431497929,1.0426262204218228,0.5695164269176878,0.8546031619419523,1.146227631368355,1.0063757763187344,1.05021301481492,-0.3820307317740762,0.9953894483968218,5.669525481105325,0.0913941329067579,0.0,0.2786608656416677,0.0,0.0,1.428421974588847,13.478014800292833,0.4266365688487586,0.6517857142857143,0.0217276565798734,0.5,0.662744375108173,39.06809522486554,0.0,0.0,19.27633423457757,12.35259703488695,11.126902983393991,0.0,1.3431898241037978,0.1509150757136484,0,0.0967741935483871,0.0687830687830687,0.0446187363834422,0.0334183673469387,0.0237276939761411,0.0166148019491484,0.010585331592276
Cc1ccc(Oc2ccc(-c3cc(-c4ccc(C(F)(F)F)cc4)cc(-c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(C)c(=O)c8cc7c6=O)cc5C(F)(F)F)cc4)n3)cc2)c(C(F)(F)F)c1,315.0,315.0,315.0,4.522988505747127,-0.1979124924159508,0.5792336814402825,-3.78125,17.52430555555552,-26.42578125000003,-116.5021701388888,-5.632820429253471,-0.39112180436665,-9.747976843538863,0.0230099814876113,-1.7116876128846403,-0.0967944032578051,0.0134697713271379,-0.1802454174478505,0.0225748142925105,0.0105995454115446,-0.0171292166384596,0.7722335851193707,0.3471813828446609,0.954189122978932,0.8895627680361358,0.588238479013093,0.7858310160979664,0.9576449024669016,1.053384552470849,0.5716220851180452,0.8154185943689796,1.1051635418550196,1.0022283404916603,0.8540934325163761,-0.4942459405119307,0.9953871686098232,5.653541875054558,0.0812537029930501,0.0,0.2792745779059052,0.0,-0.7830912207590759,0.0,13.43733769222068,0.3997214484679667,0.6507352941176471,0.0,0.5208333333333334,0.4768170574043466,49.74704210563366,0.0,0.0,25.45263275202105,25.57656753500761,60.87394508902765,22.99804733313562,1.2241448973623337,0.0952516469780366,1,0.1052631578947368,0.0563757655293088,0.0389071038251366,0.0349606481481481,0.0217566137566137,0.0129698068686163,0.0113230402732829
Cc1ccc(Oc2ccc(-c3cc(-c4ccc(C(F)(F)F)cc4)cc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(-c8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5C(F)(F)F)cc4)n3)cc2)c(C(F)(F)F)c1,294.0,294.0,294.0,4.494791666666667,0.2276286462124378,0.5202586791015024,-6.254538981844076,21.17194731221082,-25.23139907440368,-113.34638661445356,-5.65450225169101,-0.1954233286129919,-10.112862037193334,0.0210979695325349,-2.7966006201882694,-0.0616895809720921,0.0300383675187385,-0.1679136359602539,0.0418345014968713,0.0321635326396545,-0.038110351219129,0.7816679482066815,0.3574065517719354,0.9331058685903684,0.9056306957905396,0.5806228544159433,0.7937312964129736,0.9818153911401664,1.063574828561454,0.5603845649335651,0.8743459452229879,1.0927078591086297,1.0155075546258407,0.8225607490600825,-0.494245309117982,0.9953887564477096,5.669891664501487,0.0775061374710948,0.0,0.278353594078498,0.0,0.0,1.5788424821201446,13.780951935387591,0.3938240270727582,0.6452702702702703,0.0,0.5283018867924528,0.4507022406680878,50.45595121456245,0.0,0.0,25.45263275202105,18.528895552330425,44.76856493987889,22.99804733313562,1.3428967859058132,0.0874908454009485,0,0.108433734939759,0.0545994363929146,0.0376430976430976,0.0345377604166666,0.0208462092847474,0.0129955449100759,0.0108583124084536
Cc1ccc(Oc2ccc(-c3cc(-c4ccc(C(F)(F)F)cc4)cc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(=O)c8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5C(F)(F)F)cc4)n3)cc2)c(C(F)(F)F)c1,280.0,280.0,280.0,4.502564102564103,-0.0746327344065456,0.7022392274045541,-7.204732510288075,20.049382716049426,-15.417009602194756,-107.92592592592598,-6.056931833333358,-0.197403544088463,-10.89116445615229,0.0218156793851132,-2.0053497761371912,-0.0503196660145614,0.0242893977530849,-0.1786929829389825,0.0270359084348115,0.0273323106176183,-0.022849223683757,0.7894887583225398,0.3542619117523696,0.9337873128161048,0.9234573094158144,0.5819306869580716,0.7893068347343184,1.003002217194095,1.0589664812982649,0.5626162508434569,0.7954824646146835,1.1044399523270905,1.0003276591464343,0.8376532659054398,-0.4942453111134391,0.995388702577086,5.676567829335098,0.0742163187675257,0.0,0.2785372274690403,0.0,0.0,1.4237668860660528,13.758522971020495,0.3987890463740197,0.6447368421052632,0.0,0.5277777777777778,0.4423559028779378,50.45595121456245,5.783244946364939,0.0,25.45263275202105,18.528895552330425,33.6416619564849,22.99804733313562,1.2889398618911314,0.085156296433234,0,0.1176470588235294,0.0565825508607198,0.0377124183006536,0.033912037037037,0.0211399246415358,0.013484977324263,0.0104392408937863
Cc1ccc(Oc2ccc(-c3cc(-c4ccc(C(F)(F)F)cc4)cc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5C(F)(F)F)cc4)n3)cc2)c(C(F)(F)F)c1,258.0,258.0,258.0,4.476683937823834,0.5219151251546545,0.4897683616688228,-5.630535417940431,22.502926019739665,-50.47934317407636,-91.09712638658397,-5.919187923137413,-0.5859623094774816,-9.664065089700369,0.0230961791874358,-2.1490933714220435,-0.0338273869081129,0.029813055386586,-0.160974002997897,0.0348693193843968,0.0400150205801645,-0.0272920460147413,0.7949974995541097,0.3581070439444188,0.9445369753497668,0.936522722225587,0.5861247483249359,0.8224473226589927,0.9885826251361316,1.0765891205280589,0.5820369286709933,0.8328957419178157,1.0885468905573772,1.002512010851854,0.8301791528195218,-0.4949196882613277,0.9953887350271964,5.676567830454667,0.0737483217823812,0.0,0.2796655333274452,0.0,0.0,1.5259966668672622,13.70759704509457,0.3899748673554874,0.65,0.0,0.5327102803738317,0.4838732477646479,50.45595121456245,0.0,0.0,25.45263275202105,18.528895552330425,33.6416619564849,34.49707099970343,1.329649895904737,0.0863067305977812,0,0.119047619047619,0.0564110305958132,0.0382491582491582,0.0331271701388888,0.020299605406467,0.0134196331204237,0.0105306567071272
Cc1ccc(Oc2ccc(-c3cc(-c4ccc(C(F)(F)F)cc4)cc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N(C)C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5C(F)(F)F)cc4)n3)cc2)c(C(F)(F)F)c1,285.0,285.0,285.0,4.638095238095239,0.4791170091132974,0.7359185846244021,1.8775047258979176,14.631379962192856,32.419659735349725,117.86956521739124,4.186320118260855,-0.1093222020397591,-12.44013175888919,0.0242708921434644,-2.924626594092594,-0.0462214566729803,-0.0666453268446106,-0.1809063629675157,0.0494067576000597,-0.0221953722371303,-0.1010554697432912,0.80451071771215,0.3430953206470282,1.02454453718836,0.9304004999559232,0.6094920879167488,0.7302875219450793,1.1513377486540677,1.0446965328288305,0.5715128440786454,0.7535449293581565,1.1184529281936542,1.002728120509332,0.9973444514718351,-0.4942453168650813,0.9953885497549406,5.675636442554774,0.0651140306965462,0.0,0.2799449624469156,0.0,0.0,0.5872211566631806,13.91104092264559,0.3595983005021246,0.6475903614457831,0.0,0.4956521739130435,0.5676888044795145,50.45595121456245,0.0,5.41499046939678,43.22022025630478,23.9438860217272,33.6416619564849,22.99804733313562,0.954561318807231,0.0779966486475351,0,0.108695652173913,0.071095867208672,0.0365831727681438,0.033703125,0.026161957625586,0.0171301020408163,0.0103844307270233
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(C)c(=O)c8cc7c6=O)cc5C(F)(F)F)cc4)c4ccccc4C(=O)c4ccccc43)cc2)c(C(F)(F)F)c1,329.0,329.0,329.0,4.776536312849162,-0.1299009875461474,0.8685512482467016,10.399298543947284,22.438091189286894,57.59655648846852,151.31076628759695,-6.197037575937936,0.0297346048120771,-4.860129895489158,0.0209347483209472,0.048188560061136,-0.0369755979314802,0.1327927408827609,-0.085370131719548,-0.079015986627292,-0.0112968108128251,-0.066619477811275,0.7961113366653052,0.3546833463903844,0.8074361820199779,1.1520644358826564,0.5614486140140381,0.7375758391445945,0.9522358419852972,1.221101613622311,0.5571661525023122,0.8067429852042615,1.0116855432792855,0.838416998923732,0.8612360169197203,-0.4942548265381591,0.9953871336835336,5.65354187505455,0.0841747308020597,0.0,0.2674936065972197,0.0,-0.7051020787030033,0.0,14.010249468803172,0.39873417721519,0.6455223880597015,0.0,0.5360824742268041,0.7733974227696265,38.21072509363652,5.783244946364939,0.0,24.691324703974352,24.81525948696092,27.232283132542747,22.99804733313562,1.2414947685742297,0.065182321454067,1,0.0921052631578947,0.0663747987117552,0.0417164750957854,0.0253903903903903,0.0219635508524397,0.0154888709869912,0.0107930384087791
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(-c8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5C(F)(F)F)cc4)c4ccccc4C(=O)c4ccccc43)cc2)c(C(F)(F)F)c1,306.0,306.0,306.0,4.725888324873097,0.2956401510826451,0.8095762473799707,8.05476460826273,26.323347017206764,57.8195475587388,154.48982443881556,-6.032744131365185,0.2109734568292694,-5.278238496573797,0.0192345526614009,-1.0642859253250971,-0.0152892422001151,0.1357441367873009,-0.0837418447127566,-0.0544665352885187,0.006439094015762,-0.0897236285943822,0.806947936827829,0.3669921804642628,0.7965326059929656,1.1520254256725022,0.5570814184009206,0.752782447731,0.9783240424678502,1.2071014508908655,0.5491086919466068,0.8867611792727793,1.0095773046581578,0.8702801251711475,0.8419662793219174,-0.4942541957883349,0.9953887211541848,5.6639288130316,0.0801595334602362,0.0,0.2674930157691478,0.0,0.0,1.6259563636298264,14.064453572605686,0.3929375351716377,0.6404109589041096,0.0,0.5420560747663551,0.7198088785855496,38.91963420256532,5.783244946364939,0.0,24.691324703974352,17.76758750428373,11.126902983393991,22.99804733313562,1.3570047903666098,0.0597866580745932,0,0.0963855421686747,0.0639914243102162,0.0404587813620071,0.025534188034188,0.021135046611237,0.0152396896258503,0.0104118362942888
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(Oc9ccc%10c(c9)C(=O)N(C)C%10=O)cc8)cc7C6=O)cc5C(F)(F)F)cc4)c4ccccc4C(=O)c4ccccc43)cc2)c(C(F)(F)F)c1,259.0,259.0,259.0,4.649769585253456,0.8669444125782508,0.8638195584320427,6.872466633712303,33.27448626509425,8.276957841960279,160.5962855730528,-7.110856841183528,-0.3538318742537045,-4.538829430429107,0.021454958077422,-0.3388030952001267,0.0098997537915513,0.1257358368469479,-0.0659721315591908,-0.0589003697450601,0.0157866150151007,-0.0848926506876042,0.8347114871964982,0.3772193911370883,0.8081959193070302,1.196129960574405,0.5652133543423487,0.8144722797905041,0.974230380399231,1.2219317184998555,0.5877135626874259,0.8357240020549754,0.9992978699177412,0.8617890861835837,0.856728249572658,-0.4959271667071402,0.995388419913757,5.663928811688938,0.0695822569717188,0.0,0.2700471375727403,0.0,0.0,1.654848366087059,14.10041367666866,0.3811881188118813,0.6450617283950617,0.0,0.5546218487394958,0.7480634454508728,38.91963420256532,5.783244946364939,0.0,24.691324703974352,17.76758750428373,0.0,45.99609466627124,1.391286678696297,0.0538634426701025,0,0.1195652173913043,0.0627170138888889,0.0408080808080808,0.0231869594145043,0.0208813700918964,0.0156831893341278,0.0096491571699905
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(C(=O)c8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5C(F)(F)F)cc4)c4ccccc4C(=O)c4ccccc43)cc2)c(C(F)(F)F)c1,300.0,300.0,300.0,4.73,-0.0066212295363591,0.9915567955587988,7.060853463513153,24.94806834441548,67.71584883427323,162.12566282299466,-6.494163876778051,0.2096439604159587,-6.046606970540189,0.0199798691551689,-0.4174299522295186,-0.0065215555888515,0.1302762199147341,-0.0948652495728843,-0.0679739463933592,0.0004201304363506,-0.0742916097793412,0.8132741038582127,0.3624833910971173,0.8001545445764515,1.1636722092028424,0.5577990628518121,0.7477246806523037,0.9950752899396158,1.2067344304875978,0.5502893884171777,0.8019341530868384,1.0219437822940811,0.8580315086360442,0.8561256636947915,-0.4942541978077532,0.9953886672895956,5.66392881259849,0.0766457134308951,0.0,0.267922089322853,0.0,0.0,1.4699131227113205,14.069061223807948,0.3979129479610052,0.64,0.0,0.5412844036697247,0.7066013762261809,38.91963420256532,11.566489892729878,0.0,24.691324703974352,17.76758750428373,0.0,22.99804733313562,1.3021730275906993,0.0581597628613535,0,0.1058823529411764,0.0655864197530864,0.0404472396925227,0.0252430555555555,0.0213911871054728,0.0156722411186696,0.0100200249853027
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N(C)C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5C(F)(F)F)cc4)c4ccccc4C(=O)c4ccccc43)cc2)c(C(F)(F)F)c1,289.0,289.0,289.0,4.846511627906977,0.5471285139836803,1.025236153454455,15.993757431629,18.485731272294945,117.15368608799054,414.27794292508906,3.755349902497023,0.3289736570337618,-7.471463036991018,0.0225246979381,-1.4546505666727714,-0.00948432760364,0.0347432143185429,-0.1040324515339642,-0.0207113257735764,-0.0064581658120393,-0.1150026416458915,0.8242638356929815,0.3452837849638939,0.9099298634182356,1.1143964562569213,0.5862288617404162,0.6885025722305049,1.1150673393985144,1.194066312209748,0.5533698659790164,0.7227335439725492,1.0405792232595523,0.8779177200312636,0.9776131102277078,-0.4942542036279181,0.9953885144845748,5.663928812063754,0.0669765824830089,0.0,0.2704034252341633,0.0,0.0,0.633367393308448,14.083783293765409,0.3588590517795196,0.6432926829268293,0.0,0.5086206896551724,0.8149079742498335,38.91963420256532,5.783244946364939,5.41499046939678,42.45891220825808,23.18257797368051,0.0,22.99804733313562,0.967794484506799,0.0532173823943908,0,0.0978260869565217,0.0780555555555555,0.0389342403628117,0.0263563829787234,0.0259476674564957,0.0188722775932078,0.0100090939153439
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5C(F)(F)F)cc4)c4ccccc4C(=O)c4ccccc43)cc2)c(C(F)(F)F)c1,274.0,274.0,274.0,4.707070707070707,0.5899266300230519,0.7790859242563604,8.660493827160487,27.801783264746184,33.23285322359392,178.6683813443073,-6.355530507544584,-0.162407459187399,-4.704995331831741,0.0212315142349706,-0.4496204364267663,0.0072491301043874,0.1372777202219604,-0.0748438696588938,-0.0607515083356986,0.0160412900093541,-0.0794060600349995,0.8171275944907181,0.3667939151352485,0.8078437367176953,1.1865551549096496,0.5630333970784339,0.7794243348305836,0.9815369637800893,1.221681714108874,0.5731633298361635,0.8363122460688837,1.0049291368091977,0.8571907415855063,0.8450733539611274,-0.4949214227668638,0.995388699736072,5.663928812971792,0.0761466791920088,0.0,0.2688784060877905,0.0,0.0,1.5721429035125296,14.064477890474611,0.3891056004458068,0.6452702702702703,0.0,0.5462962962962963,0.7131439815616094,38.91963420256532,5.783244946364939,0.0,24.691324703974352,17.76758750428373,0.0,34.49707099970343,1.3428830616043044,0.058960924091023,0,0.1071428571428571,0.0656692766592095,0.0409749103942652,0.0243767806267806,0.0206502507106128,0.0156737174036281,0.010100993130227
Cc1ccc(-c2ccc(-c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc2C(F)(F)F)cc1,384.0,384.0,384.0,4.743055555555555,0.2477054766883873,0.2763834851091217,5.761341222879679,10.0,64.0,67.0,6.3242755555555465,0.2997912731589044,-8.742140762119586,0.0212203906807025,-5.294856590491009,0.0082439253950143,-0.1634951965115253,-0.1847630741183869,-0.0070421123094016,-0.1140541479073092,-0.1849594730591615,0.7822116313337438,0.3307783018867924,0.9301543154494888,0.9680602906872424,0.5890229995957685,0.6763718910382945,1.207942074488003,0.970505524181482,0.5344210690646496,0.9776506264216,1.132081835099794,1.0263246301343465,1.1843820241821923,-0.3820283141786069,0.9953894324360096,5.666745597816142,0.1004861704663218,0.0,0.273690187432744,0.0,0.0,1.0678129073114508,13.624296926607446,0.3764456437933694,0.6409090909090909,0.0,0.4743589743589743,0.5355697116771436,33.50464373316854,0.0,5.41499046939678,30.867623221417823,11.591288986840254,22.253805966787983,0.0,1.014935082218399,0.0792922567874856,0,0.081967213114754,0.0847344054580896,0.036575591985428,0.0341718587746625,0.0309486383550183,0.021051444278017,0.009611590757424
Cc1ccc(-c2ccc(-c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c(C(F)(F)F)c2)cc1,384.0,384.0,384.0,4.743055555555555,0.2645675433434334,0.1975774639653015,5.761341222879677,10.0,64.0,144.0,7.824580888888882,0.2997912731589044,-8.742140762119586,0.0212203951074446,-5.294856590491009,0.018542907346404,-0.1123244441026605,-0.1847630741183869,-0.0070421123094016,-0.1140541479073092,-0.1849594730591615,0.7821839769345118,0.3307783018867924,0.9301543154494888,0.9680602906872424,0.5890229995957685,0.6763718910382945,1.207942074488003,0.9705055241814822,0.5344210690646496,0.975943663009896,1.132081835099794,0.922962304890105,1.1843820241821923,-0.3820283762230007,0.9953894324458444,5.666816920155756,0.1004861699821342,0.0,0.273690187432744,0.0,0.0,1.0251449161812642,13.63109810335812,0.3764456437933694,0.6409090909090909,0.0,0.4743589743589743,0.5355697116771436,33.50464373316854,0.0,5.41499046939678,30.867623221417823,11.591288986840254,22.253805966787983,0.0,1.011059416626079,0.0792945382826564,0,0.081967213114754,0.0847344054580896,0.036575591985428,0.0341718587746625,0.030552363340158,0.0207647470303105,0.0103239799759108
Cc1ccc(-c2cc(C(F)(F)F)c(-c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc2C(F)(F)F)cc1,385.0,385.0,385.0,4.793333333333333,0.333027032778445,0.4226049359555106,8.693644261545508,6.906264288980334,62.95808565767413,5.251333638164919,4.10117288340192,0.3390023907553011,-8.97223119513568,0.0235465678125237,-4.483174600381165,-0.064043348984891,-0.0612552067677244,-0.1803520411062507,-0.0276813831083474,-0.152487149733208,-0.2625942961260575,0.7504907270787197,0.3228330184222957,1.003999567614312,0.9571577847439916,0.6137262230265358,0.6501619043138345,1.181634680284757,1.0022676939080275,0.5532712891993667,1.074710549639541,1.1310328259673816,0.9588875001628858,1.1705287605889625,-0.3820375806871129,0.995389360648424,5.664161508173164,0.0912768285856095,0.0,0.2769460734983812,0.0,0.0,0.8177188776850888,13.661118764515145,0.3760277727023572,0.6440677966101694,0.0,0.4567901234567901,0.5744361112713676,39.06809522486554,0.0,5.41499046939678,37.0439217388613,17.76758750428373,22.253805966787983,0.0,0.9730414511296308,0.073921333680171,0,0.0769230769230769,0.0851400180668473,0.040559670781893,0.0370474910394265,0.0309805427547363,0.0195506820299179,0.0106501880232723
Cc1ccc(-c2ccc(-c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C(F)(F)F)cc2)c(C(F)(F)F)c1,333.0,333.0,333.0,4.793333333333333,0.6744691180547747,0.3675819932368257,8.693644261545504,6.906264288980334,62.95808565767413,209.30300259106843,7.084491879286691,0.3390023907552912,-8.972231195135693,0.0235533223224479,-4.790730481646103,0.0766789756123479,-0.0910872043317184,-0.1803520411062509,-0.0663488824323298,-0.1300700591652143,-0.1430074940680797,0.7507415925526676,0.3228330184222957,1.003999567614312,1.013584117032393,0.6137262230265358,0.6501619043138346,1.2228964761916892,0.974647119727571,0.5532712891993667,0.8584054237084071,1.1310328259673816,1.009941916942364,1.1486330480100049,-0.3820351820403648,0.9953894183780632,5.666612461228334,0.0912555161496694,0.0,0.2769460734983812,0.0,0.0,0.6305270509239478,13.691983251433507,0.3760277727023572,0.6440677966101694,0.0,0.4567901234567901,0.7719669754688976,39.06809522486554,0.0,5.41499046939678,37.0439217388613,17.76758750428373,22.253805966787983,0.0,0.965936954282448,0.0739747918235909,0,0.0769230769230769,0.0871725383920505,0.0390452674897119,0.0329155188246097,0.0312528344671201,0.0218998015873015,0.0101648579583167
Cc1ccc(-c2ccc(-c3ccc(N4C(=O)C5CC6C(=O)N(C)C(=O)C6CC5C4=O)cc3)cc2C(F)(F)F)cc1,393.0,393.0,393.0,4.301587301587301,-0.4524396187572042,0.0930272054299164,-4.828402366863899,19.82011834319532,-31.33988165680469,-95.1368047337278,-2.532443526627218,0.1325615324030988,-5.845113940424593,0.0159421943457755,-4.8499251461531365,0.0058602692061166,-0.0213530885717398,-0.1385930949462981,-0.0304164141131272,-0.129212736076033,-0.0538094333727746,0.7010374668904218,0.3649686267353557,0.8781236673773988,0.9940600030152268,0.5246417841460598,0.8641640682413017,1.0133623924530164,0.952249267124628,0.5152202712087534,1.2221526176998012,1.110091581762953,1.0152475084651007,1.0541959851126472,-0.3913097327904778,0.9953897481950322,5.666745618772325,0.1441479189780371,0.0,0.2700582006293718,-2.5483808199347173,0.0,2.1664687191212684,13.282306659145496,0.4488797321658512,0.64375,0.0,0.4615384615384615,0.4963794231767755,34.92246195102613,0.0,23.628718917406022,25.94167896298612,25.35444725373076,22.253805966787983,0.0,1.420618565522762,0.109111112369748,0,0.0666666666666666,0.0670093795093794,0.0405633802816901,0.0367039800995024,0.0255684051398337,0.016391973456049,0.0090322944896115
Cc1ccc(-c2ccc(-c3ccc(N4C(=O)C5CC6C(=O)N(C)C(=O)C6CC5C4=O)cc3)c(C(F)(F)F)c2)cc1,393.0,393.0,393.0,4.301587301587301,-0.4357859517667553,0.0067339270878106,-4.828402366863898,19.82011834319531,-31.33988165680469,-19.398343195266257,-0.9261976804733726,0.1325615324030987,-5.845113940424593,0.0159421996569901,-4.849925146153137,0.0213350425785184,0.0593746595489704,-0.1385930949462981,-0.0304164141131272,-0.129212736076033,-0.0538094333727745,0.7009955522849557,0.3649686267353557,0.8781236673773988,0.9940600030152268,0.5246417841460598,0.8641640682413017,1.0133623924530164,0.9522492671246282,0.5152202712087535,1.218450772650458,1.1100915817629533,0.865285680617401,1.0541959851126472,-0.3913097725833707,0.995389748204868,5.666817039792126,0.1441479179714861,0.0,0.2700582006293718,-2.6308820438693683,0.0,2.1193777789894632,13.289107835896171,0.4488797321658512,0.64375,0.0,0.4615384615384615,0.4963794231767755,34.92246195102613,0.0,23.628718917406022,25.94167896298612,25.35444725373076,22.253805966787983,0.0,1.413212647170944,0.1091142720250095,0,0.0666666666666666,0.0670093795093795,0.0405633802816901,0.0367039800995024,0.0248881330309901,0.0157792283580098,0.0103190350214159
Cc1ccc(-c2cc(C(F)(F)F)c(-c3ccc(N4C(=O)C5CC6C(=O)N(C)C(=O)C6CC5C4=O)cc3)cc2C(F)(F)F)cc1,402.0,402.0,402.0,4.378787878787879,-0.3673465067089231,0.2299038938031686,-1.816608996539796,14.564013840830413,-2.048442906574408,-116.42560553633216,-3.454893321799307,0.1666992666187573,-6.188948804200722,0.0189459434137851,-3.4788904747761027,-0.081786718581008,0.078940626210266,-0.1387083987910746,-0.0528017604427988,-0.1751843038501222,-0.2309257612021956,0.666919981046949,0.3310270936174274,0.978082191780822,0.9714285714285716,0.5547926528811831,0.7953910614525139,0.9597842412088222,0.970753851215588,0.5251372760997646,1.3190899347702958,1.109856071313353,0.9289847426691944,1.0817837308636489,-0.3913193642334852,0.9953896763352442,5.664161509604144,0.1259225991299529,0.0,0.2748553777753272,-3.099081554241705,0.0,1.888566885187498,13.319128497053196,0.4433781190019194,0.6477272727272727,0.0,0.4411764705882353,0.5444051471860849,40.48591344272312,0.0,23.628718917406022,32.117977480429595,31.530745771174235,22.253805966787983,0.0,1.3553400791282042,0.0991984342908715,0,0.0612244897959183,0.0694444444444444,0.0463492063492063,0.0404365079365079,0.0270121217211164,0.0149777634058318,0.0108450502972107
Cc1ccc(-c2ccc(N3C(=O)c4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc7c(c5)C(=O)N(C)C7=O)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,345.0,345.0,345.0,4.802721088435374,0.6026988649194431,0.1815088634626207,1.670000000000007,8.389374999999983,-3.753750000000009,198.575,2.754531299999993,-0.037313542254305,-8.771128945599347,0.0245477385413643,-2.394966123823678,0.004760285617137,0.0555154142581887,-0.1992024119547386,-0.0479723095741838,-0.0758133933034365,-0.093661516766118,0.6683636972318169,0.3301574216004935,0.8529333599096405,1.024328925488954,0.5738442054943163,0.7371336711369278,1.0851170347580354,1.0358979259044094,0.5665567518062028,0.8734966484948643,1.1244982829380925,1.0823067275439,1.0410969800677314,-0.3821337108555791,0.9953894186603934,5.669525469559584,0.0889773923430479,0.0,0.2713988014316296,0.0,0.0,2.1327451721488666,13.560206822528636,0.4665816791112732,0.6637931034482759,0.0107692521777852,0.5125,0.4377443751081733,55.88238448294309,0.0,0.0,19.27633423457757,12.35259703488695,11.126902983393991,0.0,1.29093719431224,0.1494781764020256,0,0.0769230769230769,0.0751811594202898,0.0441347099311701,0.0328677983539094,0.0250714395790678,0.0172969981643451,0.0109153279785809
